Bundesland,Erste Impfung,1ImpfungQ,Grundimmunisierung (2x),2ImpfungQ,Erste Auffrischung,1BoostQ,Zweite Auffrischung,2BoostQ,Aktualisiert
Baden-Württemberg,8421586,0.757,8291260,0.745,6833281,0.614,1346993,0.121,2023-02-17
Bayern,9910733,0.752,9900119,0.751,7806870,0.592,1576303,0.12,2023-02-17
Berlin,2901694,0.789,2869962,0.78,2357708,0.641,597293,0.162,2023-02-17
Brandenburg,1723126,0.679,1727987,0.681,1417210,0.558,292324,0.115,2023-02-17
Bremen,621542,0.919,597347,0.883,456969,0.676,146752,0.217,2023-02-17
Hamburg,1607130,0.867,1565771,0.845,1244187,0.671,298333,0.161,2023-02-17
Hessen,4967952,0.789,4772381,0.758,3853788,0.612,946865,0.15,2023-02-17
Mecklenburg-Vorpommern,1218767,0.756,1204224,0.747,970247,0.602,213666,0.133,2023-02-17
Niedersachsen,6405207,0.798,6229748,0.776,5387035,0.671,1521604,0.19,2023-02-17
Nordrhein-Westfalen,14659843,0.818,14249008,0.795,11834429,0.66,3270158,0.182,2023-02-17
Rheinland-Pfalz,3242508,0.79,3104647,0.756,2616016,0.637,662638,0.161,2023-02-17
Saarland,822985,0.838,809199,0.824,683116,0.695,163622,0.167,2023-02-17
Sachsen,2680537,0.663,2629940,0.65,2048577,0.507,363145,0.09,2023-02-17
Sachsen-Anhalt,1620307,0.747,1606968,0.741,1268422,0.585,254732,0.117,2023-02-17
Schleswig-Holstein,2356746,0.807,2327171,0.796,2057974,0.704,730894,0.25,2023-02-17
Thüringen,1508679,0.715,1481484,0.703,1144068,0.543,189776,0.09,2023-02-17
Deutschland,64871492,0.779,63557359,0.764,52125979,0.626,12585043,0.151,2023-02-17
